,round,time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
9644,1,2023-07-25 21:00:00+09:00,85.5,25.5,86.0,1014.0,3.3,134.5,0.0,0.0,23.3333,16.0934,0.0,307.052,-14.5295
9645,1,2023-07-25 22:00:00+09:00,79.5,25.14,87.5,1014.0,3.01,127.5,0.0,0.0,23.3333,16.0934,0.0,318.531,-23.5898
9646,1,2023-07-25 23:00:00+09:00,82.0,24.775,89.0,1014.0,2.855,118.5,0.0,0.0,23.3333,16.0934,0.0,332.32,-30.6095
9647,1,2023-07-26 00:00:00+09:00,85.0,24.345,90.5,1014.0,2.66,118.0,0.23,0.0,23.3333,8.04672,0.0,348.378,-34.7813
9648,1,2023-07-26 01:00:00+09:00,95.5,24.09,91.0,1013.5,3.575,104.0,0.0,0.0,23.3333,6.43738,0.0,5.64793,-35.4362
9649,1,2023-07-26 02:00:00+09:00,96.0,23.939999999999998,92.0,1013.5,3.39,97.5,0.0,0.0,23.3333,6.43738,0.0,22.3141,-32.4524
9650,1,2023-07-26 03:00:00+09:00,97.0,23.895,92.5,1013.5,2.7249999999999996,96.5,0.0,0.0,23.3333,6.43738,0.0,36.959,-26.3465
9651,1,2023-07-26 04:00:00+09:00,100.0,23.95,92.5,1013.5,2.4050000000000002,97.0,0.055,0.0,23.3333,6.43738,0.0,49.2216,-17.9217
9652,1,2023-07-26 05:00:00+09:00,100.0,23.955,93.0,1014.0,3.0149999999999997,98.0,0.0,0.0,23.3333,6.43738,0.0,59.4654,-7.91058
9653,1,2023-07-26 06:00:00+09:00,100.0,23.925,93.0,1014.0,3.2800000000000002,100.0,0.0,0.0,23.6111,6.43738,1.0,68.2841,3.14572
9654,1,2023-07-26 07:00:00+09:00,100.0,24.105,92.0,1015.0,2.9450000000000003,101.5,0.215,0.0,23.8889,7.242050000000001,1.0,76.2806,14.8726
9655,1,2023-07-26 08:00:00+09:00,99.5,24.195,92.5,1015.0,3.325,108.0,0.555,0.0,24.16665,8.04672,2.5,84.0672,27.0007
9656,1,2023-07-26 09:00:00+09:00,99.0,24.535,92.0,1015.0,3.505,108.5,0.275,0.0,24.4444,8.85139,2.0,92.4142,39.3024
9657,1,2023-07-26 10:00:00+09:00,93.5,24.975,90.0,1015.0,3.625,114.0,0.115,0.0,24.7222,8.85139,5.0,102.654,51.5054
9658,1,2023-07-26 11:00:00+09:00,96.5,25.32,88.0,1015.0,3.975,122.0,0.0,0.0,24.4444,9.65606,7.5,117.932,63.0729
9659,1,2023-07-26 12:00:00+09:00,97.5,25.3,89.0,1015.0,3.6799999999999997,121.5,0.0,0.0,24.7222,8.85139,7.5,146.975,72.3121
9660,1,2023-07-26 13:00:00+09:00,98.0,25.28,89.5,1015.0,3.26,114.5,0.0,0.0,24.4444,10.46073,7.5,197.069,74.1367
9661,1,2023-07-26 14:00:00+09:00,98.5,25.955,86.0,1014.0,2.645,129.5,0.0,0.0,25.27775,8.04672,4.5,234.185,66.7102
9662,1,2023-07-26 15:00:00+09:00,98.5,26.25,83.5,1014.0,2.505,142.0,0.0,0.0,24.7222,6.437375,3.0,252.793,55.6365
9663,1,2023-07-26 16:00:00+09:00,97.0,26.735,81.0,1013.0,2.44,148.0,0.0,0.0,24.4444,8.85139,2.5,264.255,43.5602
9664,1,2023-07-26 17:00:00+09:00,98.0,27.064999999999998,79.0,1013.0,2.915,146.5,0.0,0.0,24.4444,9.65606,2.0,273.053,31.2471
9665,1,2023-07-26 18:00:00+09:00,97.5,26.82,81.0,1013.0,3.165,149.5,0.0,0.0,24.4444,9.65606,1.0,280.924,19.0212
9666,1,2023-07-26 19:00:00+09:00,98.0,26.255,84.0,1013.0,3.2249999999999996,143.0,0.0,0.0,24.4444,8.85139,0.0,288.766,7.11218
9667,1,2023-07-26 20:00:00+09:00,98.5,25.695,87.0,1013.5,3.34,132.0,0.0,0.0,24.16665,8.85139,0.0,297.222,-4.23337
9668,1,2023-07-26 21:00:00+09:00,98.5,25.275,89.0,1014.0,3.13,132.0,0.0,0.0,23.8889,8.85139,0.0,306.894,-14.6855
9669,1,2023-07-26 22:00:00+09:00,85.5,24.924999999999997,90.5,1014.0,3.1399999999999997,125.5,0.0,0.0,23.8889,8.85139,0.0,318.393,-23.7677
9670,1,2023-07-26 23:00:00+09:00,91.5,24.6,92.0,1014.0,3.175,111.0,0.0,0.0,23.6111,8.85139,0.0,332.216,-30.8092
9671,1,2023-07-27 00:00:00+09:00,93.5,24.365000000000002,93.0,1014.0,3.115,107.0,0.0,0.0,23.6111,8.04672,0.0,348.331,-34.9968
9672,1,2023-07-27 01:00:00+09:00,17.5,24.165,94.5,1014.0,2.76,95.0,0.405,0.0,23.8889,8.04672,0.0,5.6704,-35.6547
9673,1,2023-07-27 02:00:00+09:00,19.0,24.205,94.0,1014.0,3.285,88.0,0.0,0.0,23.8889,8.04672,0.0,22.3999,-32.6596
9674,1,2023-07-27 03:00:00+09:00,25.5,24.13,94.5,1013.5,3.34,98.0,0.0,0.0,23.8889,8.04672,0.0,37.0874,-26.5337
9675,1,2023-07-27 04:00:00+09:00,73.0,24.060000000000002,95.0,1013.0,3.3049999999999997,100.5,0.0,0.0,23.8889,8.04672,0.0,49.3741,-18.0869
9676,1,2023-07-27 05:00:00+09:00,77.5,24.064999999999998,94.5,1013.0,3.285,102.5,0.0,0.0,23.8889,8.04672,0.0,59.6323,-8.05604
9677,1,2023-07-27 06:00:00+09:00,84.0,24.09,94.5,1014.0,3.16,102.5,0.0,0.0,23.8889,8.04672,0.0,68.4628,3.01642
9678,1,2023-07-27 07:00:00+09:00,88.0,24.369999999999997,93.5,1014.0,2.915,98.0,0.0,0.0,23.3333,16.0934,1.0,76.4738,14.7553
9679,1,2023-07-27 08:00:00+09:00,90.0,24.89,91.5,1014.0,3.295,101.0,0.0,0.0,23.8889,16.0934,3.0,84.282,26.8907
9680,1,2023-07-27 09:00:00+09:00,90.5,25.560000000000002,88.5,1014.0,3.4299999999999997,109.5,0.0,0.0,24.4444,16.0934,5.0,92.6627,39.1937
9681,1,2023-07-27 10:00:00+09:00,97.0,26.4,84.0,1014.0,3.605,122.5,0.0,0.0,24.4444,16.0934,7.0,102.956,51.389
9682,1,2023-07-27 11:00:00+09:00,84.0,27.155,80.0,1014.0,3.8,136.0,0.0,0.0,24.4444,16.0934,8.0,118.307,62.9314
9683,1,2023-07-27 12:00:00+09:00,77.0,27.61,77.0,1013.0,4.33,146.5,0.0,0.0,24.4444,16.0934,11.0,147.319,72.117
9684,1,2023-07-27 13:00:00+09:00,77.5,27.895,76.5,1013.0,4.745,151.0,0.0,0.0,24.4444,16.0934,10.0,196.867,73.9219
9685,1,2023-07-27 14:00:00+09:00,81.0,28.0,76.0,1012.5,5.04,151.0,0.0,0.0,24.4444,16.0934,5.0,233.792,66.552
9686,1,2023-07-27 15:00:00+09:00,84.5,27.97,75.5,1012.0,4.915,154.0,0.0,0.0,25.5556,6.43738,2.0,252.467,55.5121
9687,1,2023-07-27 16:00:00+09:00,100.0,27.884999999999998,76.0,1012.0,5.09,153.0,0.0,0.0,23.8889,16.0934,1.0,263.99,43.4482
9688,1,2023-07-27 17:00:00+09:00,100.0,27.6,77.5,1012.0,4.965,154.0,0.0,0.0,23.8889,16.0934,1.0,272.827,31.1362
9689,1,2023-07-27 18:00:00+09:00,100.0,27.145,80.5,1012.5,4.395,150.5,0.0,0.0,23.8889,16.0934,0.0,280.723,18.9046
9690,1,2023-07-27 19:00:00+09:00,100.0,26.52,84.0,1012.5,3.3200000000000003,140.5,0.0,0.0,23.8889,9.65606,0.0,288.581,6.9849
9691,1,2023-07-27 20:00:00+09:00,100.0,25.98,85.5,1013.0,3.375,129.5,0.0,0.0,23.8889,9.65606,0.0,297.05,-4.37573
9692,1,2023-07-27 21:00:00+09:00,100.0,25.465,87.5,1013.0,3.265,120.0,0.0,0.0,23.3333,9.65606,0.0,306.733,-14.847
9693,1,2023-07-27 22:00:00+09:00,100.0,25.1,88.0,1013.5,3.0599999999999996,111.0,0.0,0.0,23.3333,9.65606,0.0,318.252,-23.9512
9694,1,2023-07-27 23:00:00+09:00,100.0,24.810000000000002,89.0,1013.0,2.775,106.0,0.0,0.0,23.3333,9.65606,0.0,332.112,-31.0147
9695,1,2023-07-28 00:00:00+09:00,100.0,24.6,89.5,1013.0,2.7800000000000002,110.0,0.0,0.0,22.7778,9.65606,0.0,348.284,-35.2179
9696,1,2023-07-28 01:00:00+09:00,97.5,24.494999999999997,91.0,1013.0,3.165,97.0,0.0,0.0,23.3333,8.04672,0.0,5.69655,-35.8783
9697,1,2023-07-28 02:00:00+09:00,98.0,24.365000000000002,92.0,1013.0,3.035,94.0,0.0,0.0,23.3333,8.04672,0.0,22.4909,-32.871
9698,1,2023-07-28 03:00:00+09:00,98.5,24.365,92.0,1013.0,3.0149999999999997,86.5,0.0,0.0,23.3333,8.04672,0.0,37.2217,-26.724
9699,1,2023-07-28 04:00:00+09:00,100.0,24.355,92.0,1013.0,2.795,79.5,0.0,0.0,23.3333,8.04672,0.0,49.5326,-18.2545
9700,1,2023-07-28 05:00:00+09:00,100.0,24.335,91.5,1013.0,3.0700000000000003,76.5,0.0,0.0,23.3333,6.43738,0.0,59.805,-8.2031
9701,1,2023-07-28 06:00:00+09:00,100.0,24.345,91.0,1013.0,3.35,84.5,0.0,0.0,23.3333,6.43738,0.0,68.6472,2.88594
9702,1,2023-07-28 07:00:00+09:00,100.0,24.515,91.0,1013.0,3.34,100.5,0.0,0.0,23.3333,6.43738,1.0,76.6728,14.637
9703,1,2023-07-28 08:00:00+09:00,100.0,24.975,89.5,1013.0,3.565,116.0,0.0,0.0,23.8889,8.04672,1.0,84.5029,26.7798
9704,1,2023-07-28 09:00:00+09:00,100.0,25.71,86.5,1013.0,4.105,125.0,0.0,0.0,23.8889,8.04672,2.0,92.918,39.084
9705,1,2023-07-28 10:00:00+09:00,99.5,26.475,83.5,1013.0,4.99,129.5,0.0,0.0,23.8889,8.04672,3.0,103.266,51.2709
9706,1,2023-07-28 11:00:00+09:00,98.5,27.05,80.0,1013.0,5.49,140.5,0.0,0.0,23.8889,9.65606,4.0,118.691,62.7874
9707,1,2023-07-28 12:00:00+09:00,98.0,27.32,78.5,1013.0,6.119999999999999,148.0,0.0,0.0,23.8889,9.65606,4.0,147.672,71.9177
9708,1,2023-07-28 13:00:00+09:00,98.0,27.29,79.0,1013.0,5.98,150.5,0.0,0.0,24.4444,9.65606,4.0,196.673,73.7011
9709,1,2023-07-28 14:00:00+09:00,99.0,27.4,78.5,1013.0,5.5600000000000005,145.0,0.0,0.0,24.4444,9.65606,3.0,233.398,66.3873
9710,1,2023-07-28 15:00:00+09:00,99.0,27.549999999999997,77.5,1013.0,5.43,142.5,0.0,0.0,24.4444,9.65606,2.0,252.137,55.3819
9711,1,2023-07-28 16:00:00+09:00,92.0,27.395,78.5,1013.0,5.18,146.0,0.0,0.0,24.4444,9.65606,1.0,263.721,43.3307
9712,1,2023-07-28 17:00:00+09:00,89.5,27.09,81.0,1013.0,4.37,146.5,0.0,0.0,24.4444,9.65606,1.0,272.597,31.0201
9713,1,2023-07-28 18:00:00+09:00,92.5,26.785,83.5,1013.0,3.97,148.0,0.0,0.0,24.4444,9.65606,0.0,280.518,18.783
9714,1,2023-07-28 19:00:00+09:00,91.0,26.305,87.0,1013.0,3.075,143.0,0.0,0.0,23.8889,8.04672,0.0,288.393,6.85255
9715,1,2023-07-28 20:00:00+09:00,93.0,25.84,88.5,1014.0,2.655,131.0,0.0,0.0,24.4444,8.04672,0.0,296.874,-4.52328
9716,1,2023-07-28 21:00:00+09:00,93.5,25.549999999999997,90.0,1014.5,2.3449999999999998,123.0,0.0,0.0,23.8889,8.04672,0.0,306.571,-15.0138
9717,1,2023-07-28 22:00:00+09:00,99.5,25.314999999999998,91.0,1014.5,2.435,113.5,0.0,0.0,23.8889,8.04672,0.0,318.11,-24.1403
9718,1,2023-07-28 23:00:00+09:00,99.5,25.055,91.5,1014.5,2.725,110.0,0.0,0.0,23.8889,8.04672,0.0,332.007,-31.2258
9719,1,2023-07-29 00:00:00+09:00,100.0,24.79,92.5,1014.0,3.065,110.0,0.0,0.0,23.8889,6.43738,0.0,348.24,-35.4447
9720,1,2023-07-29 01:00:00+09:00,100.0,24.645000000000003,93.0,1014.0,1.9249999999999998,77.5,0.0,0.0,23.3333,8.85139,0.0,5.72643,-36.1069
9721,1,2023-07-29 02:00:00+09:00,100.0,24.61,93.0,1013.5,2.465,80.0,0.0,0.0,23.3333,8.85139,0.0,22.5872,-33.0865
9722,1,2023-07-29 03:00:00+09:00,100.0,24.47,93.0,1013.5,2.62,82.0,0.0,0.0,23.05555,8.85139,0.0,37.3619,-26.9174
9723,1,2023-07-29 04:00:00+09:00,100.0,24.36,92.5,1013.0,2.6849999999999996,80.5,0.0,0.0,23.05555,9.65606,0.0,49.697,-18.4242
9724,1,2023-07-29 05:00:00+09:00,100.0,24.275,92.0,1013.5,2.855,86.5,0.0,0.0,22.7778,9.65606,0.0,59.9834,-8.3517
9725,1,2023-07-29 06:00:00+09:00,100.0,24.244999999999997,91.5,1013.5,3.12,92.5,0.0,0.0,22.7778,9.65606,0.0,68.8373,2.75435
9726,1,2023-07-29 07:00:00+09:00,100.0,24.51,90.5,1013.5,3.02,97.5,0.0,0.0,22.7778,9.65606,1.0,76.8775,14.5179
9727,1,2023-07-29 08:00:00+09:00,100.0,25.105,88.0,1013.5,3.13,107.0,0.0,0.0,23.05555,9.65606,1.0,84.7297,26.668
9728,1,2023-07-29 09:00:00+09:00,99.5,25.9,85.0,1013.5,3.475,123.0,0.0,0.0,23.3333,9.65606,2.0,93.1799,38.9732
9729,1,2023-07-29 10:00:00+09:00,90.5,26.915,79.5,1013.5,3.835,137.5,0.0,0.0,23.3333,12.87473,2.5,103.583,51.1514
9730,1,2023-07-29 11:00:00+09:00,89.0,27.634999999999998,76.0,1013.0,4.095,149.5,0.0,0.0,23.6111,13.6794,3.5,119.084,62.6408
9731,1,2023-07-29 12:00:00+09:00,76.0,28.025,75.0,1013.0,4.075,158.0,0.0,0.0,23.6111,13.6794,4.0,148.031,71.7142
9732,1,2023-07-29 13:00:00+09:00,71.0,28.354999999999997,73.5,1012.5,4.15,167.5,0.0,0.0,23.8889,13.6794,3.5,196.488,73.4745
9733,1,2023-07-29 14:00:00+09:00,65.5,28.545,73.5,1012.0,4.5,171.0,0.0,0.0,23.8889,16.0934,3.0,233.006,66.2162
9734,1,2023-07-29 15:00:00+09:00,67.0,28.52,73.5,1012.0,4.78,160.0,0.0,0.0,23.8889,16.0934,2.5,251.805,55.2458
9735,1,2023-07-29 16:00:00+09:00,48.0,28.45,72.5,1011.0,4.635,164.0,0.0,0.0,23.8889,16.0934,1.5,263.449,43.2079
9736,1,2023-07-29 17:00:00+09:00,39.0,28.240000000000002,73.5,1011.0,4.535,156.5,0.0,0.0,23.8889,16.0934,1.0,272.365,30.8989
9737,1,2023-07-29 18:00:00+09:00,41.5,27.805,76.0,1011.0,4.155,160.5,0.0,0.0,23.8889,16.0934,0.0,280.311,18.6563
9738,1,2023-07-29 19:00:00+09:00,48.5,26.990000000000002,80.0,1011.5,3.7249999999999996,156.5,0.0,0.0,23.3333,16.0934,0.0,288.203,6.71516
9739,1,2023-07-29 20:00:00+09:00,55.5,26.175,83.5,1012.0,3.0,133.5,0.0,0.0,23.3333,16.0934,0.0,296.696,-4.67596
9740,1,2023-07-29 21:00:00+09:00,63.0,25.689999999999998,85.0,1012.5,3.215,120.5,0.0,0.0,23.3333,16.0934,0.0,306.407,-15.1859
9741,1,2023-07-29 22:00:00+09:00,100.0,25.3,86.5,1013.0,2.46,108.5,0.0,0.0,22.7778,16.0934,0.0,317.967,-24.3349
9742,1,2023-07-29 23:00:00+09:00,98.0,25.125,87.0,1013.0,2.79,102.0,0.055,0.0,22.7778,13.6794,0.0,331.902,-31.4427
9743,1,2023-07-30 00:00:00+09:00,96.5,24.935000000000002,87.0,1013.0,3.24,99.0,0.0,0.0,22.5,13.6794,0.0,348.197,-35.6769
9744,1,2023-07-30 01:00:00+09:00,69.0,24.9,85.5,1013.0,2.56,93.0,0.0,0.0,22.7778,16.0934,0.0,5.76009,-36.3404
9745,1,2023-07-30 02:00:00+09:00,61.0,24.645000000000003,86.5,1013.0,2.965,99.5,0.0,0.0,22.7778,11.2654,0.0,22.6889,-33.3059
9746,1,2023-07-30 03:00:00+09:00,58.0,24.39,87.0,1013.0,2.6550000000000002,89.0,0.0,0.0,22.2222,11.2654,0.0,37.5079,-27.1138
9747,1,2023-07-30 04:00:00+09:00,51.0,24.27,87.5,1012.5,2.6,83.5,0.0,0.0,22.2222,11.2654,0.0,49.8672,-18.596
9748,1,2023-07-30 05:00:00+09:00,58.5,24.11,88.0,1012.5,2.9050000000000002,89.0,0.0,0.0,22.2222,11.2654,0.0,60.1674,-8.50177
9749,1,2023-07-30 06:00:00+09:00,54.5,24.02,88.0,1012.5,2.925,91.5,0.0,0.0,22.2222,11.2654,1.0,69.0329,2.6217
9750,1,2023-07-30 07:00:00+09:00,53.0,24.3,87.5,1012.5,3.29,96.5,0.0,0.0,22.7778,11.2654,2.0,77.0879,14.3979
9751,1,2023-07-30 08:00:00+09:00,53.0,25.009999999999998,84.5,1013.0,3.535,106.5,0.0,0.0,22.7778,16.0934,3.0,84.9625,26.5554
9752,1,2023-07-30 09:00:00+09:00,52.0,25.88,81.5,1013.0,3.885,125.5,0.0,0.0,23.3333,16.0934,3.0,93.4483,38.8615
9753,1,2023-07-30 10:00:00+09:00,46.5,26.815,77.5,1013.0,4.16,138.5,0.0,0.0,23.3333,16.0934,5.0,103.907,51.0303
9754,1,2023-07-30 11:00:00+09:00,47.5,27.42,74.5,1013.0,4.595,144.5,0.0,0.0,23.3333,16.0934,5.0,119.484,62.4916
9755,1,2023-07-30 12:00:00+09:00,46.5,27.835,73.5,1013.0,5.3100000000000005,149.0,0.0,0.0,23.3333,16.0934,5.0,148.397,71.5067
9756,1,2023-07-30 13:00:00+09:00,35.5,28.04,74.0,1012.0,5.88,152.0,0.0,0.0,23.8889,16.0934,5.0,196.312,73.2422
9757,1,2023-07-30 14:00:00+09:00,29.0,28.095,73.5,1012.0,5.775,156.0,0.0,0.0,23.8889,16.0934,3.0,232.614,66.0387
9758,1,2023-07-30 15:00:00+09:00,24.0,28.105,73.0,1012.0,5.395,157.5,0.0,0.0,23.8889,9.65606,2.0,251.47,55.1039
9759,1,2023-07-30 16:00:00+09:00,0.5,28.005000000000003,73.0,1011.5,5.33,156.5,0.0,0.0,23.8889,16.0934,2.0,263.174,43.0797
9760,1,2023-07-30 17:00:00+09:00,0.5,27.74,75.0,1011.5,5.11,154.0,0.0,0.0,23.3333,16.0934,2.0,272.129,30.7726
9761,1,2023-07-30 18:00:00+09:00,0.0,27.345,78.0,1011.0,4.265,150.5,0.0,0.0,23.3333,16.0934,1.0,280.101,18.5246
9762,1,2023-07-30 19:00:00+09:00,0.0,26.744999999999997,81.0,1011.5,3.41,143.0,0.0,0.0,23.3333,16.0934,0.0,288.01,6.57276
9763,1,2023-07-30 20:00:00+09:00,0.0,26.22,83.0,1012.0,2.625,132.5,0.0,0.0,23.3333,16.0934,0.0,296.516,-4.83374
9764,1,2023-07-30 21:00:00+09:00,0.5,25.87,83.5,1013.0,2.745,121.5,0.0,0.0,22.7778,11.2654,0.0,306.24,-15.3633
9765,1,2023-07-30 22:00:00+09:00,1.0,25.48,85.0,1013.0,2.5700000000000003,111.5,0.0,0.0,22.2222,11.2654,0.0,317.822,-24.5349
9766,1,2023-07-30 23:00:00+09:00,0.5,25.215,85.0,1013.0,2.5949999999999998,95.5,0.0,0.0,22.2222,11.2654,0.0,331.797,-31.6651
9767,1,2023-07-31 00:00:00+09:00,0.5,24.915,85.0,1013.0,2.6799999999999997,85.0,0.0,0.0,22.2222,11.2654,0.0,348.155,-35.9146
9768,1,2023-07-31 01:00:00+09:00,0.0,24.735,89.0,1013.0,2.605,82.5,0.0,0.0,22.7778,11.2654,0.0,5.79757,-36.5788
9769,1,2023-07-31 02:00:00+09:00,0.0,24.61,89.0,1012.5,2.5700000000000003,79.0,0.0,0.0,22.7778,11.2654,0.0,22.7959,-33.5292
9770,1,2023-07-31 03:00:00+09:00,0.0,24.450000000000003,89.0,1012.0,2.475,89.0,0.0,0.0,22.7778,11.2654,0.0,37.6599,-27.3129
9771,1,2023-07-31 04:00:00+09:00,6.0,24.369999999999997,89.0,1012.0,2.3899999999999997,75.0,0.0,0.0,22.2222,11.2654,0.0,50.0433,-18.7698
9772,1,2023-07-31 05:00:00+09:00,7.0,24.295,89.0,1012.0,2.5300000000000002,62.5,0.0,0.0,22.2222,11.2654,0.0,60.3572,-8.65323
9773,1,2023-07-31 06:00:00+09:00,12.0,24.255000000000003,88.0,1012.5,2.58,57.5,0.0,0.0,22.2222,11.2654,1.0,69.2341,2.48804
9774,1,2023-07-31 07:00:00+09:00,10.5,24.62,87.0,1013.0,2.7,64.5,0.0,0.0,22.7778,11.2654,2.0,77.3038,14.2771
9775,1,2023-07-31 08:00:00+09:00,9.0,25.225,84.0,1013.0,2.6799999999999997,72.0,0.0,0.0,22.7778,11.2654,3.0,85.2011,26.442
9776,1,2023-07-31 09:00:00+09:00,9.0,26.0,81.0,1012.5,1.9749999999999999,74.5,0.0,0.0,23.3333,11.2654,2.0,93.723,38.7486
9777,1,2023-07-31 10:00:00+09:00,10.5,26.73,78.5,1012.5,1.44,61.0,0.0,0.0,23.3333,11.2654,6.0,104.239,50.9076
9778,1,2023-07-31 11:00:00+09:00,8.0,27.395,76.0,1012.0,0.9949999999999999,341.0,0.0,0.0,23.8889,16.0934,10.0,119.892,62.3398
9779,1,2023-07-31 12:00:00+09:00,7.5,27.735,74.5,1012.0,2.15,310.5,0.06,0.0,23.8889,16.0934,11.0,148.769,71.2951
9780,1,2023-07-31 13:00:00+09:00,18.5,28.229999999999997,73.0,1011.5,2.56,309.0,0.16,0.0,23.8889,16.0934,10.0,196.145,73.0043
9781,1,2023-07-31 14:00:00+09:00,29.5,28.605,72.0,1011.0,2.95,300.0,0.16,0.0,23.8889,16.0934,6.0,232.224,65.8548
9782,1,2023-07-31 15:00:00+09:00,39.0,28.585,73.5,1011.0,3.1550000000000002,304.0,0.17,0.0,24.4444,9.65606,4.0,251.133,54.9561
9783,1,2023-07-31 16:00:00+09:00,64.0,28.105,75.5,1010.0,3.21,314.5,0.325,0.0,24.4444,16.0934,3.0,262.895,42.9461
9784,1,2023-07-31 17:00:00+09:00,61.5,27.725,77.5,1010.0,3.215,326.0,0.16999999999999998,0.0,24.4444,16.0934,2.0,271.891,30.6412
9785,1,2023-07-31 18:00:00+09:00,70.0,27.6,78.5,1010.0,2.8049999999999997,338.5,0.065,0.0,23.8889,16.0934,1.0,279.888,18.388
9786,1,2023-07-31 19:00:00+09:00,77.5,26.965,81.0,1010.0,2.505,346.0,0.16,0.0,23.8889,16.0934,0.0,287.814,6.42541
9787,1,2023-07-31 20:00:00+09:00,81.5,26.380000000000003,83.0,1010.0,2.465,346.5,0.16,0.0,23.8889,16.0934,0.0,296.333,-4.99656
9788,1,2023-07-31 21:00:00+09:00,84.5,26.045,84.5,1010.0,1.81,188.5,0.0,0.0,23.3333,16.0934,0.0,306.071,-15.5459
9789,1,2023-07-31 22:00:00+09:00,97.5,25.805,85.5,1010.5,1.81,51.5,0.0,0.0,23.3333,11.2654,0.0,317.676,-24.7404
9790,1,2023-07-31 23:00:00+09:00,98.5,25.604999999999997,86.0,1010.0,1.4500000000000002,70.5,0.0,0.0,23.3333,11.2654,0.0,331.691,-31.893
9791,1,2023-08-01 00:00:00+09:00,95.5,25.490000000000002,86.0,1010.0,1.7,57.5,0.0,0.0,23.3333,11.2654,0.0,348.115,-36.1577
9792,1,2023-08-01 01:00:00+09:00,96.0,25.435000000000002,85.5,1011.0,2.125,30.0,0.0,0.0,22.7778,11.2654,0.0,5.8389,-36.8219
9793,1,2023-08-01 02:00:00+09:00,97.0,25.259999999999998,86.5,1011.0,1.84,46.0,0.0,0.0,22.7778,11.2654,0.0,22.9082,-33.7563
9794,1,2023-08-01 03:00:00+09:00,95.5,25.165,86.5,1010.5,2.165,48.0,0.0,0.0,22.7778,11.2654,0.0,37.8177,-27.5149
9795,1,2023-08-01 04:00:00+09:00,100.0,25.049999999999997,87.0,1010.0,2.505,41.0,0.0,0.0,22.7778,11.2654,0.0,50.2253,-18.9455
9796,1,2023-08-01 05:00:00+09:00,96.5,25.0,87.5,1010.0,2.615,39.0,0.0,0.0,22.7778,16.0934,0.0,60.5526,-8.80603
9797,1,2023-08-01 06:00:00+09:00,97.5,24.975,87.5,1010.0,2.59,49.5,0.0,0.0,22.7778,16.0934,0.0,69.4407,2.35341
9798,1,2023-08-01 07:00:00+09:00,98.0,25.215,87.0,1011.0,2.3200000000000003,52.5,0.0,0.0,22.7778,16.0934,1.0,77.5252,14.1555
9799,1,2023-08-01 08:00:00+09:00,96.5,25.65,85.0,1011.0,1.98,65.0,0.0,0.0,22.7778,16.0934,3.0,85.4454,26.3278
9800,1,2023-08-01 09:00:00+09:00,97.0,26.34,82.5,1011.0,1.9500000000000002,61.5,0.0,0.0,23.3333,16.0934,5.0,94.004,38.6348
9801,1,2023-08-01 10:00:00+09:00,76.0,26.97,79.5,1011.0,1.385,69.5,0.0,0.0,23.3333,16.0934,7.0,104.578,50.7833
9802,1,2023-08-01 11:00:00+09:00,80.0,27.465,78.0,1011.0,0.85,30.0,0.0,0.0,23.3333,16.0934,9.0,120.308,62.1853
9803,1,2023-08-01 12:00:00+09:00,74.5,27.955,75.0,1010.0,1.175,344.0,0.0,0.0,23.3333,16.0934,9.0,149.147,71.0794
9804,1,2023-08-01 13:00:00+09:00,69.0,28.67,72.5,1010.0,1.655,329.5,0.0,0.0,23.3333,16.0934,7.0,195.986,72.7608
9805,1,2023-08-01 14:00:00+09:00,66.5,29.005,72.0,1009.0,1.94,314.0,0.0,0.0,23.3333,16.0934,5.0,231.836,65.6647
9806,1,2023-08-01 15:00:00+09:00,66.0,29.09,72.0,1009.0,1.935,323.5,0.0,0.0,22.7778,16.0934,3.0,250.794,54.8026
9807,1,2023-08-01 16:00:00+09:00,54.0,29.09,73.0,1008.5,2.04,288.5,0.0,0.0,23.3333,16.0934,3.0,262.614,42.8072
9808,1,2023-08-01 17:00:00+09:00,41.0,28.759999999999998,75.0,1008.0,2.335,300.0,0.0,0.0,23.3333,16.0934,2.0,271.649,30.5047
9809,1,2023-08-01 18:00:00+09:00,37.0,28.285,77.0,1008.0,2.175,309.5,0.0,0.0,23.3333,16.0934,1.0,279.672,18.2464
9810,1,2023-08-01 19:00:00+09:00,41.0,27.625,80.0,1009.0,1.96,321.5,0.0,0.0,23.3333,16.0934,0.0,287.615,6.27315
9811,1,2023-08-01 20:00:00+09:00,43.5,26.985,81.5,1009.0,2.165,336.5,0.0,0.0,23.8889,16.0934,0.0,296.148,-5.16436
9812,1,2023-08-01 21:00:00+09:00,51.0,26.564999999999998,82.5,1009.0,2.04,349.5,0.0,0.0,23.3333,16.0934,0.0,305.9,-15.7336
9813,1,2023-08-01 22:00:00+09:00,83.5,26.26,83.5,1009.0,1.645,184.5,0.0,0.0,23.3333,16.0934,0.0,317.528,-24.9511
9814,1,2023-08-01 23:00:00+09:00,72.0,26.034999999999997,83.5,1009.0,1.38,40.0,0.0,0.0,23.3333,16.0934,0.0,331.585,-32.1263
9815,1,2023-08-02 00:00:00+09:00,51.5,25.795,83.5,1009.0,1.48,83.0,0.0,0.0,22.7778,16.0934,0.0,348.077,-36.406
