time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2023-07-12 20:00:00+09:00,99.0,26.03,97.0,1006.0,4.78,183.0,1.4451569506726456,0.0,24.6,9.59,0.0,299.32507231947835,-2.796142373311298
2023-07-12 21:00:00+09:00,99.96810631229236,26.03,97.0,1007.0,4.064352159468438,177.90431893687708,0.0,0.0,24.596610169491527,6.620338983050848,0.0,308.8665688760677,-13.007069187339178
2023-07-12 22:00:00+09:00,100.0,23.85295719844358,97.0,1007.0,3.83,177.0,0.1653696498054475,0.0,24.504545454545454,12.604545454545455,0.0,320.16369998733,-21.808757459729676
2023-07-12 23:00:00+09:00,100.0,26.03,97.0,1007.0,4.19,176.0,0.14296440489432705,0.0,24.595454545454547,6.695454545454545,0.0,333.61397565984316,-28.56283311108868
2023-07-13 00:00:00+09:00,100.0,24.003684210526316,97.0,1006.0,4.52,169.0,0.0,0.0,24.6,9.535,0.0,349.10988015121285,-32.523517244721226
2023-07-13 01:00:00+09:00,100.0,23.789671857619577,97.0,1007.0,4.7,192.0,0.0,0.0,24.545901639344265,11.772131147540984,0.0,5.658735702842819,-33.0947297042779
2023-07-13 02:00:00+09:00,100.0,23.55891472868217,98.0,1006.0,3.75,173.0,0.0,0.0,23.533333333333335,20.47,0.0,21.64777608985844,-30.178017592933006
2023-07-13 03:00:00+09:00,100.0,23.583586776859505,97.02920110192838,1006.0,3.91467217630854,161.08760330578514,0.9416749311294766,0.0,24.503389830508475,8.220338983050848,0.0,35.8086866970026,-24.241762221034506
2023-07-13 04:00:00+09:00,100.0,23.386763717805152,97.0,1006.0,3.86,185.0,0.026360582306830915,0.0,24.585245901639347,14.5,0.0,47.77464665556306,-16.02146674979008
2023-07-13 05:00:00+09:00,100.0,26.03,98.0,1006.0,3.78,206.0,3.103784994400896,0.0,24.296666666666667,14.5,0.0,57.83082103905514,-6.205067766856434
2023-07-13 06:00:00+09:00,100.0,23.214828362408554,98.0,1006.0,3.4,178.0,0.6642824985931339,0.0,24.2,14.662711864406779,0.0,66.49630940746641,4.686390588789204
2023-07-13 07:00:00+09:00,100.0,23.07887362637363,98.0,1007.0,4.37,180.0,0.5321703296703297,0.0,24.2,19.060000000000002,0.05,74.3187464194263,16.286254807037576
2023-07-13 08:00:00+09:00,100.0,26.03,97.0,1007.0,4.81,175.0,0.02362979433018353,0.0,24.204918032786885,14.5,1.0,81.86238384371785,28.3315002890365
2023-07-13 09:00:00+09:00,100.0,24.582645590682198,92.0748752079867,1006.0249584026623,6.649068219633944,170.82529118136438,1.9208319467554076,0.0,24.3,14.713333333333333,1.0,89.83950523829685,40.607691164683494
2023-07-13 10:00:00+09:00,100.0,24.896176142697882,89.0,1007.0,6.66,188.0,4.935228539576366,0.0,24.303333333333335,20.686666666666664,1.0,99.50121640283061,52.87576509805866
2023-07-13 11:00:00+09:00,100.0,24.863463035019453,89.0,1006.0,6.98,191.0,8.075208449138412,0.0,24.4,14.5,1.0333333333333334,113.96929325498792,64.6813312570336
2023-07-13 12:00:00+09:00,100.0,24.71419408812047,90.0,1006.0,6.51,186.0,1.437836029001673,0.0,24.4,14.713333333333333,2.033333333333333,143.4251936252192,74.46068713341421
2023-07-13 13:00:00+09:00,100.0,25.09027487630566,89.0,1005.0,7.2,187.0,9.799345794392522,0.0,24.403333333333332,20.686666666666664,3.033333333333333,200.44511458949546,76.3551301955541
2023-07-13 14:00:00+09:00,100.0,24.963717160424817,90.0,1005.0,7.87,189.0,4.186277249860257,0.0,24.5,14.553333333333333,3.933333333333333,239.0731269839685,68.18006713683329
2023-07-13 15:00:00+09:00,100.0,25.06259833795014,89.0,1005.0,8.53,188.0,5.834265927977839,0.0,24.5,16.153333333333336,1.9666666666666666,256.5968027745991,56.73451478317925
2023-07-13 16:00:00+09:00,100.0,27.03,90.0,1004.0,8.93,188.0,8.387334826427772,0.0,24.5,17.646666666666665,1.0,267.28531785146663,44.53923605636196
2023-07-13 17:00:00+09:00,100.0,27.03,90.0,1004.0,8.98,185.0,2.9683286437816543,0.0,24.5,16.1,1.0,275.61534900244453,32.229398976742125
2023-07-13 18:00:00+09:00,100.0,24.152271714922048,93.0,1003.0,9.19,187.0,2.74703786191537,0.0,24.5,16.1,0.6666666666666667,283.20190433941104,20.079548350021224
2023-07-13 19:00:00+09:00,100.0,23.90990643918547,95.0,1004.0,8.92,191.0,3.772575674188222,0.0,24.313333333333333,17.593333333333334,0.0,290.8656880135524,8.301400918410918
2023-07-13 20:00:00+09:00,100.0,23.84893018018018,95.0,1004.0,8.98,195.0,1.350118243243243,0.0,24.4,16.1,0.0,299.1969467483282,-2.8642783096768833
2023-07-13 21:00:00+09:00,100.0,23.80734288864388,95.93274531422271,1004.9663726571114,7.785148842337376,199.59647188533629,2.8503858875413446,0.0,24.4,16.1,0.0,308.7445007725272,-13.090420325027997
2023-07-13 22:00:00+09:00,100.0,23.589994422755158,96.0,1004.0,7.71,186.0,1.4199163413273843,0.0,24.51,11.246666666666668,0.0,320.05115752998756,-21.90999218904644
2023-07-13 23:00:00+09:00,100.0,23.87036625971143,95.0,1005.0,8.01,197.0,0.4037180910099887,0.0,24.783333333333335,9.7,0.0,333.52005763708917,-28.68296696345089
2023-07-14 00:00:00+09:00,100.0,23.83858725761773,95.0,1004.0,8.87,197.0,1.7870304709141274,0.0,24.30677966101695,9.862711864406778,0.0,349.0482073385626,-32.65989518595423
2023-07-14 01:00:00+09:00,100.0,23.699449081803003,96.0,1004.0,8.61,194.0,2.634535336672232,0.0,24.495,14.58,0.0,5.640010965749184,-33.240069920364114
2023-07-14 02:00:00+09:00,100.0,23.72522005571031,95.0,1004.0,8.27,185.0,3.1520445682451257,0.0,24.404999999999998,15.695000000000002,0.0,21.671257564649522,-30.32303056015436
2023-07-14 03:00:00+09:00,100.0,24.238957983193277,91.04257703081232,1003.0,9.97933893557423,191.80840336134455,2.1231988795518206,0.0,24.475409836065573,8.555737704918032,0.0,35.864138280611314,-24.37944814245342
2023-07-14 04:00:00+09:00,100.0,24.11645358532518,93.0,1003.0,10.76,197.0,2.620111172873819,0.0,23.996610169491525,19.13728813559322,0.0,47.85102656874801,-16.148731182057677
2023-07-14 05:00:00+09:00,100.0,23.8091592920354,95.0,1003.0,10.39,206.0,1.2901438053097345,0.0,23.9,13.944262295081968,0.0,57.9211209639314,-6.3216721221770475
2023-07-14 06:00:00+09:00,100.0,25.0534375,95.0,1003.0,10.38,194.0,1.3932031249999999,0.0,23.906779661016948,3.745762711864407,0.0,66.5978523665288,4.579239515194526
2023-07-14 07:00:00+09:00,100.0,25.03,95.0,1003.0,10.13,191.0,4.992261640798226,0.0,24.104918032786887,18.827868852459016,0.04918032786885246,74.4322849136804,16.186688524522662
2023-07-14 08:00:00+09:00,100.0,23.968890115958036,94.0,1003.0,9.61,190.0,1.9000662617338495,0.0,24.19322033898305,9.588135593220338,1.0,81.99170710905526,28.237165695355284
2023-07-14 09:00:00+09:00,100.0,24.22030016675931,95.0,1002.0244580322401,11.308449138410229,201.90216787103947,0.9449193996664814,0.0,24.004918032786886,7.034426229508197,1.0,89.9920200965218,40.51541426955825
2023-07-14 10:00:00+09:00,100.0,24.28183639398998,94.0,1002.0,11.6,205.0,0.0182303839732888,0.0,24.103389830508476,19.13728813559322,1.0677966101694916,99.68937965895464,52.780441463687694
2023-07-14 11:00:00+09:00,100.0,24.320263748597082,94.0,1003.0,10.94,199.0,0.0,0.0,24.204761904761906,14.423809523809524,3.0476190476190474,114.20668499924551,64.5729979796633
2023-07-14 12:00:00+09:00,100.0,24.332152317880794,94.0,1002.0,11.7,203.0,0.0,0.0,24.3,12.9,4.0,143.62432610530914,74.32181687576623
2023-07-14 13:00:00+09:00,100.0,24.103899721448467,95.0,1003.0,10.01,202.0,0.0,0.0,24.4,20.686666666666664,4.0,200.1453147006208,76.22406286783641
2023-07-14 14:00:00+09:00,100.0,27.03,96.0,1003.0,9.73,201.0,0.0,0.0,24.403333333333332,14.5,4.133333333333334,238.7264747623023,68.10494358205646
2023-07-14 15:00:00+09:00,100.0,24.161536760641237,95.02763957987838,1002.0,10.642133775566611,200.02763957987838,0.6320342730790492,0.0,24.496774193548386,14.706451612903226,7.806451612903226,256.34101388101897,56.682949692603806
2023-07-14 16:00:00+09:00,100.0,27.03,94.0,1002.0,10.24,200.0,0.012153589315525903,0.0,24.4,20.9,2.0,267.0849039669999,44.49427127482557
2023-07-14 17:00:00+09:00,100.0,24.39890183028286,93.0,1002.0,10.3,200.0,0.0,0.0,24.206451612903226,14.5,1.0,275.44658372227366,32.18331031825426
2023-07-14 18:00:00+09:00,100.0,24.491232648528594,93.0,1002.0,10.34,200.0,0.107129372570794,0.0,24.4,14.5,1.0,283.0517098803332,20.02776449034638
2023-07-14 19:00:00+09:00,100.0,24.319861111111113,92.0,1002.0,10.04,201.0,1.710411111111111,0.0,24.093333333333334,19.14,0.9666666666666667,290.72661674311524,8.240416461780443
2023-07-14 20:00:00+09:00,100.0,24.16716049382716,93.0,1002.0,9.6,200.0,0.00790123456790126,0.0,23.903389830508473,14.5,0.0,299.0650867016459,-2.93769104199513
2023-07-14 21:00:00+09:00,100.0,24.09837312604109,93.97556912826208,1002.9755691282621,8.69198778456413,196.02443087173793,0.0,0.0,23.995081967213114,14.814754098360655,0.0,308.6192211995717,-13.179414194854404
2023-07-14 22:00:00+09:00,100.0,26.03,93.0,1003.0,8.78,194.0,0.0,0.0,23.896666666666665,20.686666666666664,0.0,319.9361762018396,-22.017256839008006
2023-07-14 23:00:00+09:00,100.0,25.92849441476445,92.89849441476444,1003.0,9.063307430791646,197.5939776590578,0.0,0.0,23.80666666666667,14.446666666666667,0.0,333.4249401037305,-28.809438290726202
2023-07-15 00:00:00+09:00,100.0,25.03,92.0,1002.9120553359684,8.743221343873518,194.17588932806325,0.0,0.0,24.0,13.116949152542373,0.0,348.9871405807239,-32.80266701520451
2023-07-15 01:00:00+09:00,100.0,24.39696279844531,92.0,1002.0,9.71,196.0,0.0,0.0,24.0,18.82,0.0,5.623951990755245,-33.39144951570513
2023-07-15 02:00:00+09:00,100.0,24.33953734671126,94.0,1002.0,10.21,203.0,0.0,0.0,24.01,9.7,0.0,21.699082619259684,-30.473341087397024
2023-07-15 03:00:00+09:00,100.0,24.411725663716815,94.03097345132744,1002.0,10.402345132743363,197.18584070796462,0.23526548672566372,0.0,24.195081967213113,10.172131147540982,0.0,35.924897776199884,-24.521517064913514
2023-07-15 04:00:00+09:00,100.0,26.03,94.0,1002.0,11.06,199.0,0.007691453940066595,0.0,24.096666666666668,18.87,0.0,47.933128756080976,-16.27950352038496
2023-07-15 05:00:00+09:00,100.0,25.052790439132853,94.0,1002.0,10.61,202.0,0.34202334630350195,0.0,24.006666666666668,6.4,0.0,58.01731518863488,-6.4410519202502865
2023-07-15 06:00:00+09:00,100.0,25.03,95.0,1002.0,10.08,204.0,0.12576816417082637,0.0,24.206666666666667,6.776666666666667,0.0,66.70544853411343,4.469878813731754
2023-07-15 07:00:00+09:00,100.0,25.03,95.0,1003.0,10.16,203.0,0.3322339832869081,0.0,24.403333333333332,17.323333333333334,0.0,74.55216929837621,16.0853144219203
2023-07-15 08:00:00+09:00,100.0,25.03,95.0,1003.0,10.36,202.0,1.4517463848720802,0.0,24.496610169491525,6.4,0.03389830508474576,82.12792571655291,28.14125785150469
2023-07-15 09:00:00+09:00,100.0,25.03,95.0,1003.0,10.411161111111111,203.02388888888888,2.6769611111111113,0.0,24.41967213114754,6.562295081967213,1.0,90.15239794766615,40.42159904772453
2023-07-15 10:00:00+09:00,100.0,24.09409369771333,95.0,1003.0,9.98,203.0,1.1587841606246514,0.0,24.8,9.808474576271186,1.0,99.88705544979541,52.68331486685823
2023-07-15 11:00:00+09:00,100.0,24.29882452193476,95.0,1003.0,9.32,205.0,0.1603993250843645,0.0,24.8,12.580327868852459,1.0491803278688525,114.4561961678977,64.46203448042263
2023-07-15 12:00:00+09:00,100.0,24.240061077179345,95.0,1003.0,8.56,200.0,0.2419044975013881,0.0,24.8,6.83,2.0,143.8374579935779,74.17841460438497
2023-07-15 13:00:00+09:00,100.0,24.248865131578945,95.0,1003.0,8.32,196.0,0.4346326754385965,0.0,24.80677966101695,18.754237288135595,2.0,199.8504151390636,76.08620116487518
2023-07-15 14:00:00+09:00,100.0,25.03,95.0,1003.0,8.37,201.0,1.2261551246537397,0.0,24.985,3.3600000000000003,1.95,238.37279560380938,68.02367987466701
2023-07-15 15:00:00+09:00,100.0,25.03,93.02387562465297,1003.0,9.156390893947806,200.1432537479178,0.38122154358689614,0.0,24.7,6.986363636363636,1.0,256.07796236465623,56.62614609124047
2023-07-15 16:00:00+09:00,100.0,24.55088888888889,93.0,1003.0,8.75,198.0,0.6684444444444445,0.0,24.7,18.713636363636365,1.0,266.8783458895401,44.44446354069568
2023-07-15 17:00:00+09:00,100.0,25.03,94.0,1003.0,8.32,200.0,0.13,0.0,25.093333333333334,4.8533333333333335,0.9666666666666667,275.27258036583214,32.13247930130261
2023-07-15 18:00:00+09:00,100.0,25.03,95.0,1003.0,7.73,208.0,1.5663636363636364,0.0,24.815254237288134,6.345762711864407,0.0,282.89692955875364,19.97116454615994
2023-07-15 19:00:00+09:00,100.0,25.03,96.0,1004.0,6.01,214.0,4.743995535714286,0.0,22.4,4.8,0.0,290.5834544983399,8.17442270250742
2023-07-15 20:00:00+09:00,100.0,23.574305478693965,97.0,1004.0,5.23,206.0,1.0844825677919203,0.0,21.703333333333333,7.946666666666666,0.0,298.92957840979943,-3.01639786428686
2023-07-15 21:00:00+09:00,100.0,23.10738392411383,95.92261607588617,1005.0,5.622021967049426,193.69046430354467,1.0035746380429356,0.0,21.82,6.723333333333334,0.0,308.4908106708614,-13.274053856519652
2023-07-15 22:00:00+09:00,100.0,24.026755002704167,95.00324499729584,1005.0,5.048929150892374,190.0,3.157955651703624,0.0,22.406666666666666,15.830000000000002,0.0,319.81883314341746,-22.13053979358739
2023-07-15 23:00:00+09:00,100.0,23.664472222222223,96.0,1005.0,4.72,190.0,3.437783333333333,0.0,22.6,8.0,0.0,333.3287008458792,-28.94222029482732
2023-07-16 00:00:00+09:00,98.99891950297136,24.03,96.00108049702864,1006.0,4.610594273365749,193.9935170178282,4.85622906537007,0.0,22.204918032786885,16.336065573770494,0.0,348.9267638959825,-32.95178933330492
2023-07-16 01:00:00+09:00,98.0,23.483727019498605,97.0,1006.0,5.16,188.0,3.0283286908077995,0.0,22.292727272727273,20.492727272727272,0.0,5.610648143384083,-33.54880633175855
2023-07-16 02:00:00+09:00,98.0,23.276711185308848,97.0,1005.0,5.13,192.0,0.8938731218697828,0.0,22.08923076923077,9.7,0.0,21.731332491564558,-30.628868982569312
2023-07-16 03:00:00+09:00,95.07675194660735,23.279699666295887,97.0,1005.9744160177976,4.832558398220245,188.1023359288098,0.1566295884315907,0.0,22.003636363636364,9.99090909090909,0.0,35.991024254334434,-24.667876626599377
2023-07-16 04:00:00+09:00,78.0,22.845157894736843,97.0,1006.0,4.34,199.0,0.007601108033240989,0.0,22.1,17.7,0.0,48.020986320167765,-16.413687011691852
2023-07-16 05:00:00+09:00,88.0,22.552723756906076,98.0,1006.0,3.87,205.0,0.7207845303867403,0.0,22.296666666666667,14.553333333333333,0.0,58.11941400033112,-6.563112281590564
2023-07-16 06:00:00+09:00,92.0,22.541917960088693,99.0,1007.0,4.06,217.0,0.9842682926829269,0.0,22.206666666666667,16.206666666666667,0.0,66.81908953927154,4.358397392350934
2023-07-16 07:00:00+09:00,94.0,22.775942028985508,98.0,1008.0,3.76,247.0,2.090802675585284,0.0,22.369999999999997,19.086666666666666,0.0,74.6783748088913,15.982212775495155
2023-07-16 08:00:00+09:00,95.0,22.78514174541412,98.0,1008.0,2.08,254.0,4.437759866592551,0.0,21.493333333333332,13.006666666666668,0.03333333333333333,82.27099754291294,28.043846315170185
2023-07-16 09:00:00+09:00,96.97188533627343,22.767590959206174,98.0,1008.9718853362734,1.9413230429988975,196.59040793825798,4.700689084895259,0.0,21.326666666666668,15.723333333333334,1.0,90.32057269239345,40.32630213272354
2023-07-16 10:00:00+09:00,100.0,23.03,98.0,1009.0,0.92,203.0,2.3202892102335926,0.0,22.12,4.8,1.0333333333333334,100.09413281653309,52.58442642236661
2023-07-16 11:00:00+09:00,100.0,22.03,97.0,1009.0,0.69,169.0,3.0455258764607676,0.0,22.747457627118642,4.854237288135593,2.0338983050847457,114.71760291518507,64.34846639956156
2023-07-16 12:00:00+09:00,100.0,23.03,97.0,1009.0,1.26,102.0,2.136311111111111,0.0,24.095081967213115,7.034426229508197,2.9508196721311477,144.0641588545186,74.03052126904277
2023-07-16 13:00:00+09:00,97.0,24.03,95.0,1009.0,1.83,109.0,0.262820796460177,0.0,24.03,18.816666666666666,2.0,199.5610310980466,75.94158789271223
2023-07-16 14:00:00+09:00,98.0,25.03,96.0,1008.0,2.48,114.0,0.17894268224819143,0.0,24.886666666666667,4.8533333333333335,2.0,238.01267299769637,67.9362104717544
2023-07-16 15:00:00+09:00,98.97615085967831,23.741480865224627,96.02384914032169,1008.0238491403217,3.8868330560177484,200.59290072102053,0.004292845257903494,0.0,24.466666666666665,6.883333333333334,2.033333333333333,255.8079433599898,56.56402642467064
2023-07-16 16:00:00+09:00,89.0,23.94619021440352,95.0,1008.0,4.38,194.0,0.0,0.0,23.5,20.737288135593218,3.0,266.66582794013766,44.3897449822033
2023-07-16 17:00:00+09:00,69.0,28.03,95.0,1008.0,5.19,192.0,0.0,0.0,23.490163934426228,16.1,2.8524590163934427,275.0934744994739,32.07685068396267
2023-07-16 18:00:00+09:00,53.0,24.54711625282167,93.0,1008.0,5.44,186.0,0.09813769751693004,0.0,23.309677419354838,16.306451612903228,0.0,282.7376738234868,19.909706340135855
2023-07-16 19:00:00+09:00,42.0,24.233587140439933,93.0,1008.0,5.63,185.0,6.305448392554991,0.0,23.6,22.5,0.0,290.43629724361284,8.103390816578818
2023-07-16 20:00:00+09:00,35.0,25.048487394957984,92.0,1009.0,5.64,183.0,8.512823529411763,0.0,23.195,6.885000000000001,0.0,298.790508660001,-3.100413803199998
2023-07-16 21:00:00+09:00,42.63697478991597,23.70998319327731,94.96974789915966,1009.9697478991596,3.803226890756303,181.0605042016807,15.391983193277309,0.0,23.085245901639347,15.701639344262297,0.0,308.3593496942451,-13.374340059339627
2023-07-16 22:00:00+09:00,10.0,23.0480790960452,95.0,1010.0,4.51,183.0,8.242508474576272,0.0,22.803389830508475,7.945762711864407,0.0,319.6992050389882,-22.249827170856925
2023-07-16 23:00:00+09:00,8.0,23.03,96.0,1010.0,4.39,180.0,1.6889411764705882,0.0,22.9,6.4,0.0,333.2314170285266,-29.08128403919165
2023-07-17 00:00:00+09:00,11.0,22.981275651691625,97.0,1010.0,4.17,175.0,1.4725013865779255,0.0,22.683333333333334,9.7,0.0,348.8671609599345,-33.10721673147882
2023-07-17 01:00:00+09:00,16.0,23.03,97.0,1010.0,4.28,169.0,1.2951131971286582,0.0,22.203333333333333,9.643333333333333,0.0,5.600188782722171,-33.7120762423233
2023-07-17 02:00:00+09:00,19.0,23.03,97.0,1010.0,4.38,169.0,0.0,0.0,22.32033898305085,7.945762711864407,0.0,21.768088122105212,-30.78953216380856
2023-07-17 03:00:00+09:00,48.4113712374582,23.03,97.0,1010.0,3.254771460423634,144.63768115942028,0.0,0.0,22.93934426229508,6.640983606557377,0.0,36.06257570825352,-24.818432889657878
2023-07-17 04:00:00+09:00,99.0,24.00779011660189,95.0,1010.0,3.39,141.0,0.0,0.0,23.71,11.136666666666667,0.0,48.114630587470174,-16.55118386694907
2023-07-17 05:00:00+09:00,99.0,23.19796440489433,95.0,1010.0,3.33,135.0,0.0,0.0,24.016666666666666,6.67,0.0,58.22742549792952,-6.687757924720561
2023-07-17 06:00:00+09:00,99.0,23.270677966101694,95.0,1011.0,3.59,131.0,0.0,0.0,24.513333333333332,14.446666666666667,0.0,66.93876461776426,4.2448839296061
2023-07-17 07:00:00+09:00,80.0,23.03,95.0,1011.0,3.46,128.0,0.0,0.0,24.903389830508473,12.679661016949153,0.0,74.81087415757565,15.877463033344705
2023-07-17 08:00:00+09:00,66.0,24.066457523598,93.0,1012.0,3.19,140.0,0.0,0.0,24.975409836065573,6.798360655737705,0.04918032786885246,82.4208777698808,27.94499924715582
2023-07-17 09:00:00+09:00,42.37604456824513,24.396295264623955,92.94986072423399,1012.974930362117,2.4057660167130916,160.87465181058496,0.0,0.0,24.52,14.553333333333333,1.0333333333333334,90.49647516483583,40.229578207875534
2023-07-17 10:00:00+09:00,24.0,24.398533333333333,91.0,1013.0,2.23,200.0,0.0,0.0,25.12666666666667,16.046666666666667,2.033333333333333,100.31049677710519,52.483814756491576
2023-07-17 11:00:00+09:00,26.0,24.75622950819672,90.0,1013.0,2.75,253.0,0.0,0.0,25.869999999999997,14.553333333333333,3.033333333333333,114.99067480337504,64.23231657140087
2023-07-17 12:00:00+09:00,46.0,24.774154535274356,91.0,1013.0,3.07,276.0,0.0,0.0,25.0,16.313333333333336,4.0,144.30398608150648,73.87817589961959
2023-07-17 13:00:00+09:00,52.0,25.04422822491731,90.0,1013.0,2.01,252.0,0.0,0.0,24.983333333333334,22.286666666666665,4.1,199.2777296285468,75.7902704628057
2023-07-17 14:00:00+09:00,60.0,25.37818181818182,88.0,1013.0,2.4,221.0,0.21500000000000002,0.0,24.523333333333333,16.1,7.033333333333333,237.64669450561686,67.84247510123726
2023-07-17 15:00:00+09:00,34.54991634132739,26.400819854991635,83.0568878973787,1012.0189626324595,2.6077746793084216,215.8293363078639,0.4602677077523687,0.0,25.173333333333332,16.153333333333336,7.8,255.53125829840474,56.49651651932419
2023-07-17 16:00:00+09:00,93.0,30.03,87.0,1013.0,4.81,198.0,0.0,0.0,24.37966101694915,17.31694915254237,1.9661016949152543,266.447538288182,44.330050600381625
2023-07-17 17:00:00+09:00,97.0,26.096889632107025,92.0,1013.0,4.72,186.0,1.1857636566332217,0.0,23.8,6.4,0.625,274.90940393656047,32.01637202727224
2023-07-17 18:00:00+09:00,98.0,23.88731707317073,95.0,1013.0,4.67,166.0,1.844068736141907,0.0,23.8,16.1,0.0,282.5740543355459,19.84335054223416
2023-07-17 19:00:00+09:00,98.0,23.43883408071749,97.0,1013.0,5.04,140.0,0.10443946188340805,0.0,23.610000000000003,20.74,0.0,290.28524138156604,8.02729488480779
